5;SGMO Schweiz. Ges. für Med. Onkologie;;;;;;;
10;SAKK Section Presidents;;;;;barbarak;;2007-10-25 10:14:11.000
11;SAKK Industriepool;;;;;jschneider;;2005-11-18 06:50:35.000
13;VSKR;;;;;;;
14;Journalisten, medizinische;;;;;;;
15;Gesundheitsdirektor/Innen;;;;;salonso;;2004-05-10 14:46:24.000
16;SSKK Stiftungsrat;;;;;;;
18;Eidg. Räte: Nationalrat  MÄNNER;;;;;salonso;;2004-08-10 12:07:12.000
21;SAKK Studienleiter;;;;;;;
22;SAKK WG Melanoma;;;Very important;;ckurth;;2007-11-15 15:36:09.000
23;SAKK PG Lung Cancer;Mutationen der Lungengruppe werden regelmässig von Frau brigitte.willimann@ksw.ch mitgeteilt. Achtung: Ab 5.12.07 ist sie im Mutterschaftsurlaub und wird von Frau alexandra.klemenz@ksw.ch vertreten.;;Very important;;barbarak;;2007-12-05 08:42:58.000
24;SAKK PG Breast Cancer;;;Very important;;ckurth;;2007-11-15 15:34:56.000
25;SAKK PG Gastro-intestinal Cancer;;;Very important;;ckurth;;2007-11-15 15:35:01.000
26;SAKK PG Urogenital Tumors;;;Very important;;ckurth;;2007-11-15 15:35:29.000
28;SAKK PG Leukemia;;;Very important;;ckurth;;2007-11-15 15:35:06.000
29;SAKK PG Lymphoma;;;Very important;;ckurth;;2007-11-15 15:35:15.000
30;SAKK WG Sarcoma;;;Very important;;ckurth;;2007-11-15 15:36:04.000
37;SAKK WG Central Nervous System Tumors;;;Very important;;ckurth;;2007-11-15 15:35:42.000
62;PI SAKK 40/93 (closed);;4093;;;barbarak;;2007-08-24 11:06:57.000
65;SAKK Section Surgery;;;Very important;;barbarak;;2007-11-27 09:46:38.000
66;SAKK Section Pathology;;;Very important;;barbarak;;2007-11-27 09:46:15.000
87;Bundesrat;;;;;;;
92;SIAK Vorstand;;;;;;;
93;SIAK Delegierte;;;;;;;
103;Private Oncologists;;;;;barbarak;;2007-11-20 11:11:00.000
104;PI SAKK 44/98 (closed);;4498;;;barbarak;;2007-08-24 11:05:57.000
121;Telefon SAKK intern;;;;;barbarak;;2008-05-13 07:46:13.000
123;ISREC Vorstand;;;;;mmathys;;2005-05-27 10:04:45.000
130;Oncosuisse Vorstand und Geschäftsstelle;;;;;mmathys;;2005-05-27 10:05:53.000
131;SWTR  Schweiz. Wiss.+Technologierat;;;;;salonso;;2004-05-26 16:41:21.000
132;CRC HD 15 (closed);;;;;;;
133;Eidg. Räte: Kommission WBK;;;;;;;
134;Eidg. Räte: Kommission SGK;;;;;;;
142;SAKK Network for CPTC;formerly SIAK Network for Cancer Predisposition Testing / Counceling;;;;barbarak;;2008-06-09 09:42:42.000
143;SAKK Section Network for Outcomes Research;formerly SIAK Network for Outcome Research;;;;barbarak;;2008-06-09 09:42:54.000
154;SPOG Einl. FR u. Scientific Meeting plus Protokolle;Versand Einladungen Forschungsrat-Sitzungen und Scientific Meetings, sowie Versand der Protokolle FR;;;;susannak;;2011-02-21 15:50:24.000
155;SPOG Stationsleiter;;;;;llang;;2005-12-19 13:17:24.000
156;SPOG SKKR;Kinderkrebsregister am ISPM;;;;barbarak;;2008-05-14 08:09:25.000
157;SPOG Data Management;;;;;;;
166;Preisträger SIAK ESSEX/Pfizer;;;;salonso;salonso;2002-04-30 10:26:03.000;2004-07-12 11:46:19.000
172;Swissmedic;;;;salonso;;2002-05-02 11:38:00.000;
174;SSKK Stiftungsrat Ausschuss;;;;salonso;;2002-05-03 11:35:42.000;
177;SAKK WG Head and Neck Cancer;;;Very important;salonso;ckurth;2002-06-25 14:38:02.000;2007-11-15 15:35:51.000
181;Oncology Care Switzerland/OPS;;;;salonso;jschneider;2002-12-20 11:26:15.000;2005-11-02 08:07:04.000
187;PI SAKK 16/00 (closed);;1600;;salonso;salonso;2003-02-26 13:49:53.000;2003-02-26 13:56:07.000
197;PI SAKK 16/01 (closed);;1601;;salonso;maebi;2003-02-26 13:54:10.000;2006-06-01 12:09:25.000
207;PI SAKK 17/00 (closed);;1700;;salonso;dlanz;2003-02-26 13:56:26.000;2005-07-06 08:43:48.000
217;PI SAKK 22/99 (closed);;2299;;salonso;salonso;2003-02-26 13:58:58.000;2003-02-26 15:30:12.000
227;PI SAKK 25/99WB (closed);;2599;;salonso;dlanz;2003-02-26 14:01:21.000;2005-07-06 08:45:36.000
237;PI SAKK 25/99WOB (closed);;2599;;salonso;dlanz;2003-02-26 14:06:53.000;2005-11-01 08:58:02.000
247;PI SAKK 21/00 (closed);;2100;;salonso;dlanz;2003-02-26 14:08:47.000;2005-07-06 08:44:03.000
257;PI SAKK 26/00 (closed);;2600;;salonso;dlanz;2003-02-26 14:11:11.000;2005-07-06 08:44:10.000
267;PI SAKK 32/98 (closed);;3298;;salonso;dlanz;2003-02-26 14:14:12.000;2005-11-17 11:15:00.000
277;PI SAKK 33/99 (closed);;3399;;salonso;maebi;2003-02-26 14:18:32.000;2007-01-03 09:12:18.000
287;PI SAKK 30/00//HOVON42;;3000;;salonso;salonso;2003-02-26 14:20:19.000;2003-02-27 10:52:31.000
297;PI SAKK 30/01//HOVON43 (closed);;3001;;salonso;maebi;2003-02-26 14:23:11.000;2006-07-21 08:43:52.000
305;PI SAKK 34/02 (closed);;3402;;salonso;dlanz;2003-02-26 14:25:15.000;2005-07-06 08:44:20.000
315;PI SAKK 38/97 (closed);;3897;;salonso;dlanz;2003-02-26 14:27:30.000;2005-07-06 08:44:27.000
325;PI SAKK 42/99 (closed);;4299;;salonso;dlanz;2003-02-26 14:30:37.000;2005-07-06 08:44:44.000
335;PI SAKK 43/99 (closed);;4399;;salonso;dlanz;2003-02-26 14:32:46.000;2005-12-14 11:30:35.000
345;PI SAKK 40/00 (closed);;4000;;salonso;dlanz;2003-02-26 14:34:58.000;2005-07-06 08:44:36.000
355;PI SAKK 44/00 (closed);;4400;;salonso;dlanz;2003-02-26 14:37:12.000;2005-07-06 08:44:52.000
365;PI SAKK 97/00 (closed);;9700;;salonso;dlanz;2003-02-26 14:40:24.000;2005-07-06 08:45:02.000
377;PI HD 10-12 (closed);;;;salonso;dlanz;2003-02-26 14:51:34.000;2005-07-06 08:43:09.000
387;PI IFM 02-06 (closed);;;;salonso;dlanz;2003-02-26 14:54:57.000;2005-11-17 11:15:11.000
396;PI GECP9902 (closed);;;;salonso;dlanz;2003-02-26 14:59:36.000;2005-07-06 08:42:43.000
406;PI APL 2000;;APL2000;;salonso;ckurth;2003-02-26 15:01:47.000;2009-04-02 16:23:49.000
415;PI HOVON 53 (closed);;HOVON 53;;salonso;ckurth;2003-02-26 15:04:11.000;2009-04-02 16:36:03.000
425;PI MINT (closed);;;;salonso;dlanz;2003-02-26 15:16:35.000;2005-07-06 08:43:34.000
435;PI RICOVER-60 (closed);;RICOVER60;;salonso;ckurth;2003-02-26 15:56:06.000;2009-04-02 16:38:17.000
436;PI CAPP2 (closed);;CAPP2;;salonso;ckurth;2003-02-26 15:58:15.000;2009-04-02 16:24:03.000
437;PI EORTC 18991 (closed);;18991;;salonso;ckurth;2003-02-26 15:58:38.000;2009-04-02 16:33:27.000
438;PI CML IV (closed);;CMLIV;;salonso;ckurth;2003-02-27 10:48:20.000;2009-04-02 16:24:43.000
439;PI IGLAL-02 (closed);;;;salonso;maebi;2003-02-27 10:48:35.000;2007-01-03 09:11:56.000
440;PI EBMT/CLL;;IFM0504;;salonso;ckurth;2003-02-27 10:48:48.000;2009-04-02 16:25:49.000
441;PI SAKK 75/02 (closed);;7502;;salonso;maebi;2003-02-27 10:49:08.000;2006-06-08 10:55:48.000
442;PI SAKK 44/02 (closed);;4402;;salonso;maebi;2003-02-27 10:49:22.000;2007-01-03 09:12:37.000
443;PI SAKK 76/02 (closed);;7602;;salonso;;2003-02-27 10:49:34.000;
445;PI COSS96 (closed);;;;salonso;dlanz;2003-02-27 10:57:54.000;2005-07-06 08:42:17.000
446;PI EE99;;EE99;;salonso;ckurth;2003-02-27 10:58:01.000;2009-04-02 16:32:59.000
447;PI EORTC 10994 (closed);;10994;;salonso;ckurth;2003-02-27 10:58:16.000;2009-04-02 16:33:16.000
448;SGO/SSO Schweiz. Ges. für Onkologie;;;;salonso;salonso;2003-03-04 09:47:25.000;2003-03-04 16:11:51.000
450;SAKK Section Radio-Oncology;;;Very important;salonso;barbarak;2003-03-26 10:31:30.000;2007-11-27 09:46:28.000
454;KLS Vorstand;;;;salonso;;2003-05-15 14:24:47.000;
455;SIAK Ethikkommissionen;;;;ckurth;;2003-09-04 09:12:04.000;
473;PI SAKK 19/03 (closed);;1903;;salonso;dlanz;2003-12-09 14:47:41.000;2005-07-06 08:43:55.000
474;PI SAKK 36/03 (closed);;3603;;salonso;maebi;2003-12-09 14:47:49.000;2006-07-21 08:45:26.000
476;PI CORAL (closed);;CORAL;;salonso;ckurth;2004-04-13 17:15:16.000;2009-04-02 16:24:59.000
478;PI SAKK 41/03;;4103;;salonso;;2004-04-21 15:21:22.000;
479;PI SAKK 41/04 (closed);;4104;;salonso;dlanz;2004-04-21 15:21:33.000;2005-11-17 11:16:21.000
481;PI HD 13 (closed);;HD13;;salonso;ckurth;2004-05-05 10:01:27.000;2009-04-02 16:35:19.000
482;PI HD 14 (closed);;HD14;;salonso;ckurth;2004-05-05 10:01:33.000;2009-04-02 16:35:28.000
483;PI HD 15 (closed);;HD15;;salonso;ckurth;2004-05-05 10:01:40.000;2009-04-02 16:35:40.000
484;SPOG Vorstand;;;;salonso;;2004-05-12 14:36:57.000;
485;SAKK Referenzzentren;;;;salonso;;2004-05-12 14:37:10.000;
491;SAKK Pilot Projects 2004;;;;salonso;;2004-06-07 10:34:53.000;
492;SAKK Pilot Projects 2002;;;;salonso;;2004-06-07 11:07:03.000;
493;SAKK Pilot Projects 2003;;;;salonso;;2004-06-07 11:07:16.000;
494;PI SAKK 35/03 CH (closed);;3503;;salonso;barbarak;2004-06-24 11:35:20.000;2008-04-07 11:45:38.000
502;SSKK Patronatskomitee;;;;salonso;;2004-07-19 16:18:33.000;
503;SGGG/de  Kongress/Jahresversamml.;;;;salonso;salonso;2004-07-26 10:55:47.000;2004-09-09 14:39:17.000
504;Eidg. Räte: Nationalrat  FRAUEN;;;;salonso;salonso;2004-08-10 10:26:24.000;2004-08-10 10:29:31.000
506;Eidg. Räte: Ständerat  FRAUEN;;;;salonso;salonso;2004-08-10 10:27:00.000;2004-08-10 10:30:22.000
507;Eidg. Räte: Ständerat  MÄNNER;;;;salonso;salonso;2004-08-10 10:27:13.000;2004-08-10 10:30:34.000
508;SGGG/frz  Kongress/Jahresversamml.;;;;salonso;;2004-09-09 14:39:55.000;
509;SGGG/ital.  Kongress/Jahresversamml.;;;;salonso;;2004-09-09 14:40:12.000;
510;SAKK PG New Anticancer Drugs;;;Very important;salonso;ckurth;2004-09-16 15:00:57.000;2007-11-15 15:35:20.000
512;SBF;;;;salonso;mmathys;2004-10-21 10:44:50.000;2005-01-03 14:26:45.000
514;SAKK Section Trial Nurses;;;Very important;salonso;barbarak;2004-10-25 11:00:00.000;2007-11-27 09:46:47.000
523;SAKK WG Symptom Control and Palliative Cancer Care;;;Very important;lhofmann;ckurth;2004-11-24 17:10:49.000;2007-11-15 15:36:18.000
524;PI SAKK 70/03;;7003;;mmathys;;2005-01-19 10:34:31.000;
527;PI IFM 2005-01 (closed);;IFM200501;;mmathys;ckurth;2005-05-25 14:06:02.000;2009-04-02 16:37:06.000
528;PI SAKK 23/03;;2303;;mmathys;;2005-06-07 17:02:02.000;
531;PI SAKK 40/04 (closed);;4004;;mmathys;;2005-08-08 18:33:51.000;
536;40 Jahre SAKK;;;;maebi;irenes;2005-10-28 11:04:48.000;2011-08-15 11:13:55.000
537;PI SAKK 19/05 (closed);;1905;;maebi;;2005-11-28 09:19:07.000;
539;PI SAKK 17/04 (closed);;1704;;maebi;;2006-01-05 11:04:51.000;
540;PI SAKK 37/05;;3705;;maebi;;2006-01-05 11:15:36.000;
541;CRC SAKK 22/10 D;;;;maebi;barbarak;2006-05-29 09:24:28.000;2008-07-10 13:49:51.000
542;PI SAKK 75/06 (closed);;7506;;maebi;barbarak;2006-07-03 10:32:00.000;2008-12-01 08:44:34.000
543;PI CLL 7 (closed);;CLL7;;maebi;ckurth;2006-11-08 11:10:18.000;2009-04-02 16:24:26.000
544;PI SAKK 24/06 (closed);;2406;;maebi;;2006-11-29 10:54:17.000;
545;SAKK Advisory Board;;;;maebi;;2006-12-14 10:08:06.000;
546;PI IFM 2005-02 (closed);;IFM200502;;maebi;ckurth;2007-01-09 14:38:50.000;2009-04-02 16:37:26.000
547;SAKK PG Presidents;;;Very important;maebi;ckurth;2007-01-16 15:36:13.000;2007-11-15 15:35:24.000
548;SAKK WG Presidents;;;Very important;maebi;ckurth;2007-01-16 15:36:34.000;2007-11-15 15:36:00.000
549;PI GRAALL 2005 (closed);;GRA2005;;maebi;ckurth;2007-01-18 15:47:42.000;2009-04-02 16:34:48.000
550;PI SAKK 36/06 (closed);;3606;;ruthk;;2007-04-12 10:59:38.000;
551;PI HOVON 81 (closed);;HOVON81;;ruthk;ckurth;2007-04-12 16:57:57.000;2009-04-02 16:36:15.000
552;PI EBMT MMVAR;;IFM0504;;ruthk;ckurth;2007-04-17 09:18:26.000;2009-04-02 16:25:31.000
554;Krebsbulletin diverse Empfänger;Personen, die das Krebsbulletin erhalten sollen, obwohl sie nicht in einer Projektgruppe, Arbeitsgruppe etc. etc. sind.;;;ckurth;ckurth;2007-05-09 13:37:42.000;2007-10-24 15:03:59.000
555;PI SAKK 38/07 (closed);;3807;;ruthk;;2007-05-21 08:27:24.000;
556;SPOG Ehemalige mit Post;;;;barbarak;susannak;2007-05-22 15:09:48.000;2011-02-22 11:00:36.000
557;Website Editor;Member may edit all documents on the website.;;;bziegler;bziegler;2007-05-22 15:35:34.000;2007-10-31 14:47:44.000
558;SAKK / SPOG Mitarbeitende;;;;barbarak;bziegler;2007-05-23 09:45:30.000;2007-11-22 13:05:16.000
561;Website Trial Editor;;;;bziegler;;2007-05-23 14:43:13.000;
562;Website Project Groups Editor;;;;bziegler;;2007-05-23 14:45:07.000;
563;Website Working Groups Editor;;;;bziegler;;2007-05-23 14:48:35.000;
564;Website Section Editor;;;;bziegler;;2007-05-23 14:48:44.000;
565;Website Ph I Studies Editor;;;;bziegler;;2007-05-23 14:49:59.000;
566;Website HR Editor;;;;bziegler;;2007-05-24 17:13:26.000;
567;Jahresbericht diverse;;;;barbarak;barbarak;2007-05-29 11:30:18.000;2008-05-13 07:45:56.000
568;Website choosable;Member of this role may be choosen in our website-editor.;;;;;;
569;Website PR Editor;Participants' Report, news, events ...;;;bziegler;bziegler;2007-06-07 13:31:43.000;2007-11-21 15:26:34.000
570;SAKK 77/06 (Hepatology);;7706;;barbarak;ckurth;2007-06-12 13:30:54.000;2009-04-02 16:41:42.000
571;PET SAKK 38/07 (closed);;3807;;barbarak;ckurth;2007-06-14 11:24:17.000;2009-04-02 16:23:22.000
573;PI SAKK 41/06 (closed);;4106;;barbarak;;2007-07-12 13:27:13.000;
574;SAKK Newsletter diverse;;;Very important;ckurth;barbarak;2007-07-25 16:00:56.000;2007-11-15 15:38:10.000
575;PI SAKK 77/06;;7706;;barbarak;;2007-08-06 10:54:38.000;
576;Krebsbulletin Robinson-Liste;Personen, die das Krebsbulletin NICHT zu erhalten wünschen;;;ckurth;ckurth;2007-09-18 14:41:28.000;2007-10-24 15:03:04.000
577;SAKK Newsletter Robinson-Liste;;;;ckurth;';2007-09-18 14:42:08.000;
578;K Rolle (Künstliche Rolle);Diese Rolle wird Personen zugeteilt, die nicht aus der DB gelöscht werden sollen und bei denen eine spezifische Rollen-Zuteilung noch nicht möglich ist.;;;barbarak;barbarak;2007-09-20 13:48:52.000;2007-10-25 11:23:18.000
579;Pharma;;;;barbarak;';2007-09-20 13:49:09.000;
580;SAKK  Participants Report diverse Empfänger;Personen, die den PartRep erhalten, obwohl sie nicht in einer Projektgruppe, Arbeitsgruppe etc. etc. sind;;;ckurth;barbarak;2007-09-21 11:43:55.000;2008-10-24 11:29:52.000
581;SAKK  Participants Report Robinsonliste;Personen, die den PartRep NICHT zu erhalten wünschen;;;ckurth;barbarak;2007-09-21 11:44:11.000;2008-10-24 11:30:06.000
582;SASRO;;;;barbarak;;2007-10-12 10:27:05.000;
583;SAKK Section Internal Medicine;;;Very important;barbarak;barbarak;2007-10-15 10:50:57.000;2007-11-27 09:46:08.000
584;CRO;;;;barbarak;;2007-10-17 08:15:57.000;
585;Co-Operative Group;;;;barbarak;;2007-10-24 10:56:41.000;
587;SAKK Board;;;;barbarak;barbarak;2007-10-24 11:02:30.000;2007-12-06 14:36:15.000
588;Website restricted access;Addresses with this role are NOT automatically allowed to view all restricted websites.;;;bziegler;bziegler;2007-10-31 14:48:09.000;2007-10-31 14:49:18.000
589;Website Network Editor;;;;bziegler;;2007-10-31 14:51:58.000;
590;Website 56/07 (closed);;;;bziegler;bziegler;2007-10-31 14:53:43.000;2007-11-15 16:06:26.000
591;Representatives of SAKK Members;all voting members of the General Meeting;;;bziegler;ruthk;2007-10-31 14:53:54.000;2008-03-04 16:53:13.000
593;Website GCP_QA Editor;;;;bziegler;bziegler;2007-10-31 14:54:11.000;2008-02-05 17:24:05.000
594;KLS Geschäftsführer;;;;barbarak;;2007-11-01 11:13:23.000;
595;KLS Präsidenten;;;;barbarak;;2007-11-01 12:05:41.000;
596;HJV diverse;;;;ckurth;;2007-11-13 17:06:50.000;
597;HJV Robinson-Liste;;;;ckurth;ckurth;2007-11-13 17:06:57.000;2007-11-13 17:07:20.000
598;PI SAKK 56/07 CH (closed);;5607;;barbarak;;2007-11-15 14:30:57.000;
601;Wochenpostenempfänger;;;;barbarak;;2007-11-28 08:04:07.000;
602;PI SAKK 50/07;;5007;;bziegler;;2008-01-14 17:28:02.000;
603;SPOG Website Editor;;;;bziegler;;2008-01-23 11:46:41.000;
604;SPOG Mitarbeitende;;;;bziegler;;2008-01-23 11:46:53.000;
606;SAKK Board Versand Minutes;;;;ruthk;;2008-02-14 09:13:52.000;
608;Website Filesharing only;;;;bziegler;;2008-02-22 13:51:49.000;
609;PI SAKK 30/07;;3007;;barbarak;;2008-04-21 14:54:48.000;
610;Genetische Beratung;;;;barbarak;;2008-04-30 10:00:02.000;
611;Jahresbericht  Robinson-Liste;;;;ckurth;ckurth;2008-05-09 11:53:53.000;2008-05-09 11:54:24.000
612;PET SAKK 56/07 (closed);;5607;;barbarak;ckurth;2008-05-15 09:54:40.000;2009-04-02 16:23:37.000
613;Investigators' Education;Neue Rolle April 2008;;;barbarak;barbarak;2008-05-22 11:48:05.000;2008-05-22 11:48:46.000
614;PI SAKK 08/07;;807;;barbarak;;2008-05-30 11:16:39.000;
615;Website 01/10;;;;barbarak;;2008-07-01 11:18:50.000;
617;SAKK 50/07 (Monitoring contacts);;;;barbarak;;2008-08-18 11:31:47.000;
618;Website 50/07;;;;bziegler;;2008-08-20 13:35:49.000;
619;Website 16/00 (closed);;;;bziegler;;2008-08-20 13:36:03.000;
625;PI NCIC CTG BI.1;;NCIC_BI_1;;barbarak;ckurth;2008-09-04 16:54:19.000;2009-04-02 16:38:08.000
626;PI CLL 10 (closed);;CLL10;;barbarak;ckurth;2008-09-09 13:27:39.000;2009-04-02 16:24:15.000
628;PI SAKK 30/08 / HOVON 92 (closed);;HOVON92;;barbarak;ckurth;2008-10-22 07:39:35.000;2009-04-02 16:40:15.000
629;SPOG Prüfärzte;;;;barbarak;;2008-10-23 09:38:58.000;
630;Website 17/04 (closed);;;;barbarak;;2008-11-05 08:29:08.000;
631;State of the Art;Das erste Statistik-Symposium fand 2007 statt.;;;;;;
